,name,price,adress,image_link
203,Métisse chiots rottweiler,50 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/metisse-chiots-rottweiler-1890049
204,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
205,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
206,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
207,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
208,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
209,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
210,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
211,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
212,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
213,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
214,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
215,Chiens Malinois,300 000CFA,"Dakar Plateau, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiens-malinois-1904735
216,Chiot boxer,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-boxer-1935386
217,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
218,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
219,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
220,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
221,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
222,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
223,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
224,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
225,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
226,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
227,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
228,Chiots Labrador,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-labrador-1935397
229,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
230,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
231,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
232,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
233,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
234,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
235,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
236,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
237,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
238,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
239,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
240,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940062
241,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
242,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
243,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
244,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
245,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
246,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
247,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
248,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
249,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
250,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
251,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
252,Chien,400 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-1940073
253,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
254,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
255,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
256,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
257,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
258,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
259,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
260,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
261,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
262,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
263,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
264,CHiots Pitbull,90 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-1959031
265,Femelles  métisse rock / 4 chiennes,50 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/femelles-metisse-rock-4-chiennes-1984265
266,Chiot Chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2047517
267,Chiot Chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2047517
268,Chiot Chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2047517
269,Chiot Chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2047517
270,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
271,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
272,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
273,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
274,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
275,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
276,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
277,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
278,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
279,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
280,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
281,Chiot Berger Allemand,250 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-2062558
282,Chiot Can Corso,300 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-can-corso-2062566
283,Berger malinois charboné,300 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-malinois-charbone-2063869
284,Berger malinois charboné,300 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-malinois-charbone-2063869
285,Berger malinois charboné,300 000CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-malinois-charbone-2063869
286,Chiots Berger Amstaff,130 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-berger-amstaff-2082208
287,Chiots Yorkshire/caniche,200 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-yorkshire-caniche-2107633
288,Chiots rockweile,290 000CFA,"Mermoz-Sacré-Cœur, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rockweile-2119461
289,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
290,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
291,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
292,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
293,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
294,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
295,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
296,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
297,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
298,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
299,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
300,Chiots Rottweiler,300 000CFA,"Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-2151223
301,Chiot chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2155097
302,Chiot chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2155097
303,Chiot chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2155097
304,Chiot chowchow,Prix sur demande,"Fann, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiot-chowchow-2155097
305,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
306,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
307,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
308,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
309,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
310,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
311,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
312,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
313,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
314,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
315,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
316,Bichons,350 000CFA,"Ngor, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/bichons-2181152
317,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
318,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
319,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
320,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
321,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
322,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
323,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
324,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
325,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
326,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
327,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
328,Chien,65 000CFA,"Gibraltar, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chien-2209275
329,Berger blanc suisse,150 000CFA,"Saint Louis, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-blanc-suisse-2211811
330,Berger blanc suisse,150 000CFA,"Saint Louis, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-blanc-suisse-2211811
331,Berger blanc suisse,150 000CFA,"Saint Louis, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-blanc-suisse-2211811
332,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
333,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
334,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
335,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
336,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
337,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
338,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
339,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
340,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
341,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
342,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
343,Berger allemand pure sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-2217466
344,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
345,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
346,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
347,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
348,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
349,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
350,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
351,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
352,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
353,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
354,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
355,Berger allemand pur sang,150 000CFA,"Point E, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/berger-allemand-pur-sang-2217470
356,Chiots berger allemand,175 000CFA,"Guediawaye, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2230488
357,Chiots berger allemand,175 000CFA,"Guediawaye, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2230488
358,Chiots berger allemand,175 000CFA,"Guediawaye, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2230488
359,Chiots berger allemand,175 000CFA,"Guediawaye, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2230488
360,Chiots berger allemand,175 000CFA,"Guediawaye, Dakar, Sénégal",https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-2230488
